Enclosure,Bee_ID,bee,Date_delivered,Date_tagged,Days_Subcolony,Colony,Neonic,Treatment_Type,Flower_Type,Test_Type,Treatment_date,Test_date
1,29 26 66 01 0B 00 00 00,29-26-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
2,04 2D 66 01 0B 00 00 00,04-2D-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
3,AB 2C 66 01 0B 00 00 00,AB-2C-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
4,3A 2A 66 01 0B 00 00 00,3A-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
5,44 2A 66 01 0B 00 00 00,44-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
8,5F 2D 66 01 0B 00 00 00,5F-2D-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
1,B2 2C 66 01 0B 00 00 00,B2-2C-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
2,31 2A 66 01 0B 00 00 00,31-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
3,43 2A 66 01 0B 00 00 00,43-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
4,42 2A 66 01 0B 00 00 00,42-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
5,2E 26 66 01 0B 00 00 00,2E-26-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
8,39 2A 66 01 0B 00 00 00,39-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
1,1C 26 66 01 0B 00 00 00,1C-26-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
2,43 2D 66 01 0B 00 00 00,43-2D-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,h,6alt,SIxBlueCheck,2/28/20,2/29/20
3,AD 2C 66 01 0B 00 00 00,AD-2C-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
4,B0 2C 66 01 0B 00 00 00,B0-2C-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,h,6alt,SIxBlueCheck,2/28/20,2/29/20
8,33 2A 66 01 0B 00 00 00,33-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
1,12 2D 66 01 0B 00 00 00,12-2D-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,h,6alt,SIxBlueCheck,2/28/20,2/29/20
2,1D 26 66 01 0B 00 00 00,1D-26-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
3,26 2A 66 01 0B 00 00 00,26-2A-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,h,6alt,SIxBlueCheck,2/28/20,2/29/20
4,AA 2C 66 01 0B 00 00 00,AA-2C-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
5,D0 29 66 01 0B 00 00 00,D0-29-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,h,6alt,SIxBlueCheck,2/28/20,2/29/20
8,61 2D 66 01 0B 00 00 00,61-2D-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
1,10 26 66 01 0B 00 00 00,10-26-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
2,14 2D 66 01 0B 00 00 00,14-2D-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,m,6alt,SIxBlueCheck,2/28/20,2/29/20
3,D1 29 66 01 0B 00 00 00,D1-29-66-01-0B-00-12-E0,Laura's February,2/27/20,1,6,n,h,6alt,SIxBlueCheck,2/28/20,2/29/20
8,A8 2C 66 01 0B 00 00 00,A8-2C-66-01-0B-00-12-E0,Laura's February,2/27/20,1,5,n,c,6alt,SIxBlueCheck,2/28/20,2/29/20
